19.7456647398843934,18.6151252408477852,18.2360308285163768,18.8680154142581884,18.4253371868978810,17.5751445086705189,12.2239884393063587,12.2678227360308281,16.5467244701348761,14.3106936416184976,14.8973988439306364,15.4845857418111752,15.3376685934489405,16.8174373795761092,20.3872832369942181,18.4243737957610776,18.4214836223506744,17.4975915221579967,17.1599229287090544,17.9470134874759140,17.1878612716763008,17.6353564547206183,20.8203275529865124,16.5640655105973025,17.1719653179190743,19.3280346820809257,16.4633911368015404,13.2047206165703273,19.3930635838150280,18.5091522157996131,17.3439306358381486,16.6782273603082842,16.8762042389210016,16.3232177263969156,16.6507707129094413,17.6103082851637751,20.9388246628131007,17.4527938342967239,17.5293834296724462,17.9301541425818876,17.5351637764932562,19.6902697495183041,16.3265895953757223,16.1083815028901718,17.2143545279383439,16.2976878612716760,16.6189788053949918,19.7461464354527934,17.8222543352601157,17.2707129094412331,13.8121387283236992,13.4296724470134876,14.6801541425818876,16.6965317919075140,16.4051059730250479,15.7451830443159917,16.7784200385356463,16.3530828516377653,17.5606936416184958,19.3487475915221587,20.0443159922928693,18.9667630057803471,18.0399807321772627,17.2952793834296727,5216.4627233005376183,211302719.0000000000000000
14.1333333333333329,14.0166666666666675,15.1166666666666671,15.2333333333333325,13.4833333333333325,13.5666666666666664,20.6833333333333336,22.7833333333333350,22.8999999999999986,14.4166666666666661,13.8833333333333329,14.0166666666666675,12.6500000000000004,12.4166666666666661,16.8666666666666671,13.8499999999999996,13.0500000000000007,16.6499999999999986,16.1666666666666679,14.3000000000000007,21.4666666666666650,22.2500000000000000,15.9000000000000004,15.6500000000000004,17.9499999999999993,13.5999999999999996,9.0333333333333332,8.7833333333333332,96.7333333333333343,24.4333333333333336,17.8000000000000007,19.2166666666666650,19.1333333333333329,14.0666666666666664,18.2500000000000000,18.3666666666666671,15.6333333333333329,16.6833333333333336,22.7333333333333343,12.6333333333333329,12.4000000000000004,12.5833333333333339,11.3333333333333339,11.4000000000000004,20.1999999999999993,12.8833333333333329,12.2166666666666668,15.6666666666666661,15.2333333333333325,17.4666666666666650,15.0666666666666664,15.0000000000000000,19.4499999999999993,21.8000000000000007,19.5000000000000000,16.2500000000000000,15.8833333333333329,15.9499999999999993,16.6499999999999986,19.8000000000000007,19.6666666666666679,14.2333333333333325,12.0666666666666664,18.4833333333333343,5216.4627233005376183,31432957.0739188455045223
19.1860465116279073,16.1627906976744171,22.1395348837209305,8.3255813953488378,9.0930232558139537,21.5116279069767451,11.7906976744186043,15.5348837209302317,14.5581395348837201,13.1395348837209305,18.4651162790697683,17.8372093023255829,20.4651162790697683,23.0930232558139537,21.3488372093023244,15.6279069767441854,9.7209302325581390,11.0930232558139537,11.0930232558139537,25.7209302325581390,20.4186046511627914,19.9534883720930232,14.3255813953488378,12.8372093023255811,10.1860465116279073,14.7441860465116275,17.2558139534883708,35.3255813953488342,18.5581395348837219,18.9302325581395365,17.1860465116279073,25.1860465116279073,21.9767441860465134,19.7674418604651159,19.0697674418604635,19.0232558139534866,21.9534883720930232,11.6511627906976738,8.1395348837209305,29.3953488372093013,21.9534883720930232,15.2325581395348841,18.8372093023255829,17.9069767441860463,9.0232558139534884,16.0232558139534866,16.7674418604651159,8.0465116279069768,11.0697674418604652,13.3720930232558146,19.0697674418604635,126.9534883720930196,88.8372093023255758,22.2558139534883708,21.9302325581395365,29.2325581395348841,16.1627906976744171,16.2325581395348841,24.5813953488372086,18.6511627906976756,20.1860465116279073,20.7906976744186061,14.8604651162790695,13.7906976744186043,5216.4627233005376183,30473686.5718535929918289
15.0000000000000000,15.0000000000000000,14.0000000000000000,33.0000000000000000,33.0000000000000000,9.0000000000000000,11.0000000000000000,11.0000000000000000,18.0000000000000000,19.0000000000000000,20.0000000000000000,19.0000000000000000,19.0000000000000000,22.0000000000000000,19.0000000000000000,19.0000000000000000,18.0000000000000000,14.0000000000000000,14.0000000000000000,19.0000000000000000,12.0000000000000000,12.0000000000000000,16.0000000000000000,15.0000000000000000,119.0000000000000000,25.0000000000000000,10.0000000000000000,10.0000000000000000,10.0000000000000000,10.0000000000000000,6.0000000000000000,9.0000000000000000,9.0000000000000000,22.0000000000000000,9.0000000000000000,9.0000000000000000,23.0000000000000000,14.0000000000000000,127.0000000000000000,20.0000000000000000,20.0000000000000000,25.0000000000000000,24.0000000000000000,24.0000000000000000,24.0000000000000000,15.0000000000000000,15.0000000000000000,10.0000000000000000,10.0000000000000000,10.0000000000000000,22.0000000000000000,21.0000000000000000,19.0000000000000000,15.0000000000000000,15.0000000000000000,10.0000000000000000,16.0000000000000000,16.0000000000000000,9.0000000000000000,18.0000000000000000,18.0000000000000000,123.0000000000000000,16.0000000000000000,19.0000000000000000,5216.4627233005376183,30437621.0945024192333221
13.7878787878787872,14.8181818181818183,19.7878787878787890,18.7575757575757578,18.6363636363636367,18.1212121212121211,11.6666666666666661,14.2424242424242422,17.7575757575757578,11.9696969696969688,15.1818181818181817,11.3636363636363633,13.0909090909090917,13.9696969696969688,17.4242424242424256,17.0303030303030312,20.8484848484848477,10.6060606060606055,10.6060606060606055,14.5151515151515156,18.7272727272727266,18.6666666666666679,25.0303030303030312,20.1212121212121211,18.0606060606060623,15.2424242424242422,11.9696969696969688,9.8787878787878789,52.9090909090909065,29.3939393939393945,14.9696969696969688,17.3636363636363633,17.4848484848484844,22.2424242424242422,23.6363636363636367,23.8181818181818166,22.8787878787878789,17.7878787878787890,13.8181818181818183,18.0606060606060623,17.7878787878787890,9.7575757575757578,8.8787878787878789,8.9696969696969688,20.1212121212121211,10.3939393939393945,11.1515151515151523,23.6666666666666679,8.1515151515151523,7.5454545454545459,9.3636363636363633,9.3636363636363633,10.3939393939393945,43.0606060606060623,127.0000000000000000,13.9090909090909083,14.2424242424242422,14.4848484848484844,23.7575757575757578,17.9696969696969688,13.0606060606060606,15.2424242424242422,12.0303030303030312,12.3333333333333339,5216.4627233005376183,30030475.5137534029781818
18.2093023255813939,18.1860465116279073,18.3255813953488378,18.2325581395348841,20.3023255813953476,20.5348837209302317,16.0465116279069768,17.4186046511627914,21.3488372093023244,16.1162790697674403,15.8372093023255811,18.8372093023255829,20.2558139534883708,21.6976744186046524,13.7906976744186043,14.2325581395348841,20.5348837209302317,18.1395348837209305,17.9302325581395365,14.5116279069767433,15.2093023255813957,21.7209302325581390,16.0930232558139537,10.3953488372093030,10.6046511627906970,16.0697674418604635,17.3488372093023244,20.3488372093023244,14.4883720930232567,15.8139534883720927,20.6046511627906987,18.0930232558139537,18.1395348837209305,18.5581395348837219,17.1395348837209305,16.9069767441860463,19.9534883720930232,18.6279069767441854,19.0000000000000000,23.2093023255813939,18.3023255813953476,10.0930232558139537,16.9534883720930232,16.5116279069767451,14.5116279069767433,14.6744186046511622,14.9767441860465116,25.0232558139534866,125.5116279069767415,12.7674418604651159,19.3953488372093013,15.8837209302325579,18.3953488372093013,10.0697674418604652,9.6511627906976738,17.0465116279069768,14.0930232558139537,13.5581395348837201,20.1627906976744171,16.8139534883720927,16.5813953488372086,21.8837209302325597,21.0465116279069768,21.6744186046511622,5216.4627233005376183,29470976.1161587797105312
23.2058823529411775,13.3235294117647065,11.8529411764705888,19.9705882352941160,17.9705882352941160,8.7058823529411757,15.7352941176470580,15.7058823529411757,18.7352941176470580,18.7058823529411775,18.0588235294117645,22.5588235294117645,22.5882352941176485,23.9411764705882355,11.7941176470588243,9.9117647058823533,17.7352941176470580,11.1764705882352935,11.4411764705882355,16.2352941176470580,20.6764705882352935,21.0000000000000000,22.2941176470588225,16.2352941176470580,22.5882352941176485,11.0294117647058822,10.5882352941176467,16.1470588235294130,14.2058823529411757,14.4705882352941178,14.0882352941176467,13.3823529411764710,12.5294117647058822,10.0882352941176467,19.9705882352941160,19.7352941176470580,24.9705882352941160,30.6176470588235290,20.2941176470588225,8.7941176470588243,9.1764705882352935,18.1470588235294130,20.4411764705882355,21.4411764705882355,17.6764705882352935,11.6176470588235290,11.1470588235294112,17.8823529411764710,15.6764705882352935,10.2941176470588243,14.9117647058823533,16.0294117647058840,16.8529411764705870,13.8235294117647065,13.5588235294117645,18.7352941176470580,14.5882352941176467,14.2647058823529420,23.8823529411764710,126.8823529411764639,11.8529411764705888,24.1764705882352935,20.7647058823529420,9.0294117647058822,5216.4627233005376183,29001452.5142995044589043
14.2551020408163271,13.8775510204081627,15.5816326530612237,17.9591836734693864,17.2653061224489797,17.3163265306122440,23.0102040816326543,24.6326530612244881,14.2142857142857135,19.4387755102040813,19.0204081632653050,11.0918367346938780,12.4387755102040813,13.6530612244897966,13.3163265306122440,12.4591836734693882,17.6734693877551017,16.5204081632653050,16.2959183673469390,16.4489795918367356,20.5408163265306136,21.7959183673469390,12.2448979591836729,13.2346938775510203,18.9897959183673457,13.7142857142857135,13.5204081632653068,13.0102040816326525,21.3571428571428577,118.8367346938775455,16.4387755102040813,17.5102040816326543,17.3163265306122440,21.0306122448979593,19.4897959183673457,18.9285714285714270,21.9081632653061220,18.3877551020408170,16.8061224489795933,13.7346938775510203,13.8367346938775508,17.4693877551020407,20.8265306122448983,20.7244897959183660,15.6428571428571423,27.3979591836734677,26.2653061224489797,17.6530612244897966,17.5510204081632644,19.5408163265306136,11.1224489795918373,19.5204081632653050,22.7346938775510203,17.9693877551020407,16.6122448979591830,11.6530612244897966,16.3775510204081627,16.4081632653061220,19.5000000000000000,11.7244897959183678,11.1836734693877560,15.7448979591836729,15.4081632653061220,17.8877551020408170,5216.4627233005376183,27844888.8918019384145737
24.8857142857142861,16.7142857142857153,14.9428571428571431,12.0000000000000000,9.2571428571428580,123.9714285714285751,37.5142857142857125,23.1142857142857139,11.0857142857142854,11.0857142857142854,10.3714285714285719,8.5142857142857142,11.1142857142857139,16.4571428571428555,11.5428571428571427,11.4571428571428573,14.8285714285714292,14.5714285714285712,14.5428571428571427,10.0857142857142854,14.1999999999999993,14.1999999999999993,16.3142857142857132,13.6571428571428566,12.0285714285714285,14.9142857142857146,16.4285714285714270,18.0285714285714285,19.3142857142857132,18.3428571428571416,11.5428571428571427,20.6857142857142868,20.4285714285714270,18.6285714285714299,20.0285714285714285,20.3714285714285701,21.2285714285714278,14.6285714285714281,15.4285714285714288,25.5428571428571445,13.0285714285714285,8.6857142857142851,11.9142857142857146,12.0857142857142854,10.4571428571428573,11.9428571428571431,12.1428571428571423,13.5999999999999996,9.8857142857142861,15.5999999999999996,22.5714285714285730,23.4285714285714270,9.6857142857142851,9.4857142857142858,9.3142857142857149,23.9142857142857146,21.5142857142857160,23.6000000000000014,23.6000000000000014,20.6857142857142868,17.2285714285714278,26.5142857142857160,16.2285714285714278,9.1428571428571423,5216.4627233005376183,27369226.4131080545485020
16.4285714285714270,16.5974025974025992,23.4675324675324681,17.2727272727272734,17.7922077922077939,21.6493506493506480,10.8051948051948052,10.8571428571428577,22.1428571428571423,14.1298701298701292,14.6493506493506498,19.0779220779220786,18.0000000000000000,16.7012987012987004,18.5584415584415581,18.0519480519480524,22.0909090909090899,15.1818181818181817,15.2207792207792210,14.8181818181818183,20.5844155844155843,20.9740259740259738,12.4675324675324681,14.7012987012987004,16.6493506493506480,16.4545454545454533,11.7142857142857135,10.9870129870129869,19.8311688311688314,17.5454545454545467,18.3116883116883109,14.3766233766233764,15.2597402597402603,15.2727272727272734,22.1558441558441572,24.1038961038961048,23.7792207792207790,17.2727272727272734,17.9350649350649363,23.0779220779220786,126.4025974025974079,16.0779220779220786,19.2207792207792210,19.3766233766233782,19.6103896103896105,23.8311688311688314,23.9090909090909101,17.1558441558441572,16.7792207792207790,17.6233766233766218,12.7532467532467528,12.4285714285714288,15.4155844155844157,19.0519480519480524,19.5194805194805205,21.4675324675324681,13.1558441558441555,13.1168831168831161,13.5064935064935057,19.5584415584415581,19.5324675324675319,15.1298701298701292,12.8181818181818183,12.0779220779220786,5216.4627233005376183,26361385.0825901366770267
